# ingestion_year;ingestion_month;ingestion_day;id_sistema_cliente;macroactivo;cod_activo;aba;cod_perfil_riesgo;cod_banca
2023;11;30;10032184607;Renta Variable;1011;6685600;1468;PN
2023;11;30;10038643094;FICs;1018;82390205;1466;PN
2023;11;30;10079142847;Renta Variable;1004;3767010;1468;PF
2023;11;30;10020203023;FICs;1009;1973270;1468;PR
2023;11;30;10032184607;Renta Variable;1022;5233011;1468;PN
2023;11;30;10020203023;FICs;10007;12097468;1468;PR
2023;11;30;100890000000;FICs;1019;142458019;1468;PR
2023;11;30;10071747544;FICs;10007;599786;1469;PN
2023;11;30;10020203023;Renta Fija;1001;656693500;1468;PR
2023;11;30;10079142847;Renta Variable;1017;1906500;1468;PF
2023;11;30;10032184607;FICs;1019;75141;1468;PN
2023;11;30;100830000000;Renta Variable;1005;124658;1466;PY
2023;11;30;10032184607;Renta Variable;None;3962700;1468;PN
2023;11;30;10020203023;FICs;1020;62724676;1468;PR
2023;11;30;10079414250;Renta Variable;1004;1267500;1466;PN
2023;11;30;10098522488;Renta Variable;1004;3802500;1466;PN
2023;11;30;100800000000;FICs;1019;407473601;1467;PY
2023;11;30;100900000000;FICs;1019;21382745;1467;PF
2023;11;30;10020203023;FICs;1019;90579670;1468;PR
2023;11;30;10020203023;FICs;1008;100128343;1468;PR
2023;11;30;100902000000;FICs;1019;1020550958;1467;PF
2023;11;30;10039616197;Renta Variable;1004;2535000;1466;PN
2023;11;30;10032184607;Renta Variable;1002;7380000;1468;PN
2023;11;30;1001140000000;FICs;10007;10024;1468;PN
2023;11;30;10026419826;Renta Variable;1005;74811;1466;PN
2023;11;30;10039616197;Renta Variable;1012;12855680;1466;PN
2023;11;30;10039616197;Renta Variable;1012;12855680;1466;PN
2023;11;30;100800000000;FICs;1019;407473601;1467;PY
2023;11;30;10039616197;Renta Variable;1005;74811;1466;PN
2023;12;1;10039616197;Renta Variable;1005;74811;1466;PN
2023;12;1;100900000000;FICs;10007;392487374;1467;PF
2023;12;1;100900000000;FICs;1019;21390958;1467;PF
2023;12;1;1001140000000;Renta Variable;1004;2520000;1466;PN
2023;12;1;100800000000;FICs;1019;407630111;1467;PY
2023;12;1;10020203023;Renta Fija;1000;425259100;1468;PR
2023;12;1;1001140000000;FICs;10007;10030;1468;PN
2023;12;1;1001010000000;FICs;10007;28965969;1468;PN
2023;12;1;10020203023;FICs;None;484577867;1468;PR
2023;12;1;10014876058;Renta Variable;1012;7019080;1466;PN
2023;12;1;1001030000000;Renta Variable;1004;1260000;1468;PN
2023;12;1;10041560001;Renta Variable;1004;1260000;1466;PN
2023;12;1;10039616197;Renta Variable;1005;74811;1466;PN
2023;12;1;10039538018;FICs;10007;323760;1468;PN
2023;12;1;10026419826;Renta Variable;1005;74811;1466;PN
2023;12;1;10020203023;FICs;10007;10098009;1468;PR
2023;12;1;10039553126;FICs;1018;618792;1466;PN
2023;12;1;10098522488;Renta Variable;1004;3780000;1466;PN
2023;12;1;1004870235;Renta Variable;1004;8341200;1469;PN
2023;12;1;10038643094;FICs;1018;82355744;1466;PN
2023;12;1;10020203023;Renta Fija;1001;656737000;1468;PR
2023;12;1;10032184607;Renta Variable;1011;6713000;1468;PN
2023;12;1;100900000000;FICs;1019;21390958;1467;PF
2023;12;1;10079142847;Renta Variable;1004;3744720;1468;PF
2023;12;1;10032184607;Renta Variable;1002;7200000;1468;PN
2023;12;1;100901000000;FICs;1019;28370645;1467;EG
2023;12;1;1001090000000;FICs;10007;1683;1468;PN
2023;12;1;10038643094;FICs;10007;278078;1466;PN
2023;12;1;10032184607;Renta Variable;None;3962700;1468;PN
2023;12;1;10020203023;FICs;1010;151752411;1468;PR
2023;12;1;10032184607;FICs;1019;75170;1468;PN
2023;12;1;1001050000000;Renta Variable;1004;2520000;1466;PN
2023;12;1;10032184607;Renta Variable;1014;6116000;1468;PN
2023;12;1;10020203023;FICs;1009;1973681;1468;PR
2023;12;1;10036346714;Renta Variable;1004;1260000;1466;PN
2023;12;1;10079142847;Renta Variable;1017;1915800;1468;PF
2023;12;1;10032184607;Renta Variable;1017;4944000;1468;PN
2023;12;1;10032184607;Renta Variable;1015;3990000;1468;PN
2023;12;1;10020203023;FICs;1008;100134277;1468;PR
2023;12;1;10039616197;Renta Variable;1004;2520000;1466;PN
2023;12;1;100900000000;FICs;10007;392487374;1467;PF
2023;12;1;1001140000000;FICs;10007;10030;1468;PN
2023;12;1;10071747544;FICs;10007;600154;1469;PN
2023;12;1;10021382511;Renta Variable;1004;2520000;1466;PN
2023;12;1;10039616197;Renta Variable;1012;12855680;1466;PN
2023;12;1;10020203023;FICs;1020;62744831;1468;PR
2023;12;1;10039616197;Renta Variable;1012;12855680;1466;PN
2023;12;1;10039616197;Renta Variable;1004;2520000;1466;PN
2023;12;1;10020203023;FICs;1019;90614462;1468;PR
2023;12;1;100890000000;FICs;1008;21359156;1468;PR
2023;12;1;100890000000;FICs;1019;142512737;1468;PR
2023;12;1;100830000000;Renta Variable;1005;124658;1466;PY
2023;12;1;10079142847;Renta Variable;1014;3197000;1468;PF
2023;12;1;10032184607;Renta Variable;1016;4269300;1468;PN
2023;12;1;10032184607;Renta Variable;1022;5233011;1468;PN
2023;12;1;10079414250;Renta Variable;1004;1260000;1466;PN
2023;12;1;100800000000;FICs;1019;407630111;1467;PY
2023;12;1;10038643094;Renta Variable;1005;74811;1466;PN
2023;12;1;100902000000;FICs;1019;1020942949;1467;PF
2023;12;1;10066848163;FICs;10007;453858;1466;PN
2023;12;4;10071747544;FICs;10007;600611;1469;PN
2023;12;4;1001140000000;FICs;10007;10037;1468;PN
2023;12;4;10098522488;Renta Variable;1004;3817500;1466;PN
2023;12;4;10026419826;Renta Variable;1005;74811;1466;PN
2023;12;4;10032184607;Renta Variable;1015;4000000;1468;PN
2023;12;4;1001090000000;FICs;10007;1684;1468;PN
2023;12;4;100900000000;FICs;1019;21410580;1467;PF
2023;12;4;10014876058;Renta Variable;1012;7046860;1466;PN
2023;12;4;10020203023;FICs;1020;62762900;1468;PR
2023;12;4;10041560001;Renta Variable;1004;1272500;1466;PN
2023;12;4;10020203023;Renta Fija;1000;425655500;1468;PR
2023;12;4;1004870235;Renta Variable;1004;8423950;1469;PN
2023;12;4;10020203023;FICs;10007;10105690;1468;PR
2023;12;4;100890000000;FICs;1019;142643465;1468;PR
2023;12;4;10020203023;FICs;None;486441956;1468;PR
2023;12;4;1001010000000;FICs;10007;33990806;1468;PN
2023;12;4;100830000000;Renta Variable;1005;124658;1466;PY
2023;12;4;1001140000000;FICs;10007;10037;1468;PN
2023;12;4;10079142847;Renta Variable;1004;3781870;1468;PF
2023;12;4;10020203023;FICs;1009;1975472;1468;PR
2023;12;4;100901000000;FICs;1019;28396669;1467;EG
2023;12;4;10079142847;Renta Variable;1014;3229200;1468;PF
2023;12;4;10036346714;Renta Variable;1004;1272500;1466;PN
2023;12;4;10039553126;FICs;1018;619560;1466;PN
2023;12;4;10032184607;FICs;1019;75239;1468;PN
2023;12;4;10020203023;Renta Fija;1001;657529000;1468;PR
2023;12;4;10066848163;FICs;10007;5457008;1466;PN
2023;12;4;10038643094;Renta Variable;1005;74811;1466;PN
2023;12;4;100900000000;FICs;1019;21410580;1467;PF
2023;12;4;100800000000;FICs;1019;408004033;1467;PY
2023;12;4;10039616197;Renta Variable;1012;12906560;1466;PN
2023;12;4;100900000000;FICs;1019;21410580;1467;PF
2023;12;4;100890000000;FICs;1008;21381309;1468;PR
2023;12;4;10032184607;Renta Variable;None;3962700;1468;PN
2023;12;4;10038643094;FICs;10007;278289;1466;PN
2023;12;4;10032184607;Renta Variable;1022;5233011;1468;PN
2023;12;4;10020203023;FICs;1010;151923058;1468;PR
2023;12;4;10032184607;Renta Variable;1014;6177600;1468;PN
2023;12;4;1001050000000;Renta Variable;1004;2545000;1466;PN
2023;12;4;10038643094;FICs;1018;82457889;1466;PN
2023;12;4;1001140000000;Renta Variable;1004;2545000;1466;PN
2023;12;4;100800000000;FICs;1019;408004033;1467;PY
2023;12;4;10039538018;FICs;10007;324006;1468;PN
2023;12;4;10020203023;FICs;1019;90697583;1468;PR
2023;12;4;10039616197;Renta Variable;1012;12906560;1466;PN
2023;12;4;10032184607;Renta Variable;1017;4952000;1468;PN
2023;12;4;10039616197;Renta Variable;1004;2545000;1466;PN
2023;12;4;1001030000000;Renta Variable;1004;1272500;1468;PN
2023;12;4;10079142847;Renta Variable;1017;1918900;1468;PF
2023;12;4;100900000000;FICs;10007;392785902;1467;PF
2023;12;4;10039616197;Renta Variable;1004;2545000;1466;PN
2023;12;4;10039616197;Renta Variable;1005;74811;1466;PN
2023;12;4;10039616197;Renta Variable;1005;74811;1466;PN
2023;12;4;10021382511;Renta Variable;1004;2545000;1466;PN
2023;12;4;10032184607;Renta Variable;1016;4301220;1468;PN
2023;12;4;100900000000;FICs;10007;392785902;1467;PF
2023;12;4;10079414250;Renta Variable;1004;1272500;1466;PN
2023;12;4;10032184607;Renta Variable;1002;7320000;1468;PN
2023;12;4;100902000000;FICs;1019;1021879469;1467;PF
2023;12;4;10020203023;FICs;1008;100238132;1468;PR
2023;12;4;10032184607;Renta Variable;1011;6850000;1468;PN
2023;12;5;1001140000000;;1004;2545000;1466;PN
2023;12;5;10020203023;FICs;1008;100230841;1468;PR
2023;12;5;100890000000;FICs;1008;21379754;1468;PR
2023;12;5;1004870235;Renta Variable;1004;8423950;1469;PN
2023;12;5;10039616197;Renta Variable;1005;74811;1466;PN
2023;12;5;1001030000000;Renta Variable;1004;1272500;1468;PN
2023;12;5;10038643094;FICs;10007;278342;1466;PN
2023;12;5;10039616197;Renta Variable;1012;12889600;1466;PN
2023;12;5;10020203023;FICs;1019;90721412;1468;PR
2023;12;5;10039553126;FICs;1018;619376;1466;PN
2023;12;5;10020203023;Renta Fija;1001;657665000;1468;PR
2023;12;5;10032184607;Renta Variable;1016;4261320;1468;PN
2023;12;5;10039538018;FICs;10007;324067;1468;PN
2023;12;5;100830000000;Renta Variable;1005;124658;1466;PY
2023;12;5;10039616197;Renta Variable;1005;74811;1466;PN
2023;12;5;100900000000;FICs;10007;392859394;1467;PF
2023;12;5;10041560001;Renta Variable;1004;1272500;1466;PN
2023;12;5;10020203023;FICs;1010;151952336;1468;PR
2023;12;5;100901000000;FICs;1019;28404130;1467;EG
2023;12;5;10038643094;FICs;1018;82433435;1466;PN
2023;12;5;10020203023;Renta Fija;1000;425819200;1468;PR
2023;12;5;100900000000;FICs;10007;392859394;1467;PF
2023;12;5;100902000000;FICs;1019;1022147950;1467;PF
2023;12;5;10021382511;Renta Variable;1004;2545000;1466;PN
2023;12;5;100800000000;FICs;1019;317739518;1467;PY
2023;12;5;10032184607;Renta Variable;1002;7365000;1468;PN
2023;12;5;100900000000;FICs;1019;21416205;1467;PF
2023;12;5;10032184607;Renta Variable;1015;3900000;1468;PN
2023;12;5;10098522488;Renta Variable;1004;3817500;1466;PN
2023;12;5;10032184607;Renta Variable;1011;6715740;1468;PN
2023;12;5;10020203023;FICs;1020;62762900;1468;PR
2023;12;5;10026419826;Renta Variable;1005;74811;1466;PN
2023;12;5;10079142847;Renta Variable;1014;3240700;1468;PF
2023;12;5;10032184607;Renta Variable;1017;5048000;1468;PN
2023;12;5;100800000000;FICs;1019;317739518;1467;PY
2023;12;5;10079142847;Renta Variable;1004;3781870;1468;PF
2023;12;5;1001050000000;Renta Variable;1004;2545000;1466;PN
2023;12;5;10032184607;Renta Variable;1022;5233011;1468;PN
2023;12;5;10020203023;FICs;10007;10107581;1468;PR
2023;12;5;10020203023;FICs;None;487690596;1468;PR
2023;12;5;10032184607;Renta Variable;None;3901650;1468;PN
2023;12;5;1001090000000;FICs;10007;1684;1468;PN
2023;12;5;1001010000000;FICs;10007;33997165;1468;PN
2023;12;5;10039616197;Renta Variable;1004;2545000;1466;PN
2023;12;5;100900000000;FICs;1019;21416205;1467;PF
2023;12;5;10079414250;Renta Variable;1004;1272500;1466;PN
2023;12;5;10066848163;FICs;10007;2872792;1466;PN
2023;12;5;100890000000;FICs;1019;142680942;1468;PR
2023;12;5;10071747544;FICs;10007;600723;1469;PN
2023;12;5;10039616197;Renta Variable;1004;2545000;1466;PN
2023;12;5;10032184607;Renta Variable;1014;6199600;1468;PN
2023;12;5;10014876058;Renta Variable;1012;7037600;1466;PN
2023;12;5;10079142847;Renta Variable;1017;1956100;1468;PF
2023;12;5;1001140000000;FICs;10007;10039;1468;PN
2023;12;5;1001140000000;FICs;10007;10039;1468;PN
2023;12;5;10038643094;Renta Variable;1005;74811;1466;PN
2023;12;5;10020203023;FICs;1009;1976070;1468;PR
2023;12;5;10032184607;FICs;1019;75258;1468;PN
2023;12;5;10036346714;Renta Variable;1004;1272500;1466;PN
2023;12;6;10066848163;FICs;10007;2874395;1466;PN
2023;12;6;1004870235;Renta Variable;1004;8324650;1469;PN
2023;12;6;100901000000;FICs;1019;1028415347;1467;EG
2023;12;6;10032184607;Renta Variable;1011;6704780;1468;PN
2023;12;6;10014876058;Renta Variable;1012;7083900;1466;PN
2023;12;6;10032184607;Renta Variable;1017;5000000;1468;PN
2023;12;6;10079414250;Renta Variable;1004;1257500;1466;PN
2023;12;6;100800000000;FICs;1019;317864997;1467;PY
2023;12;6;10079414250;Renta Variable;1004;1257500;1466;PN
2023;12;6;10039616197;Renta Variable;1012;12974400;1466;PN
2023;12;6;1001140000000;FICs;10007;10045;1468;PN
2023;12;6;10039616197;Renta Variable;1012;12974400;1466;PN
2023;12;6;100830000000;Renta Variable;1005;124658;1466;PY
2023;12;6;1001050000000;Renta Variable;1004;2515000;1466;PN
2023;12;6;10039616197;Renta Variable;1005;74811;1466;PN
2023;12;6;10020203023;FICs;1009;1976667;1468;PR
2023;12;6;10079142847;Renta Variable;1014;3222300;1468;PF
2023;12;6;1001140000000;Renta Variable;1004;2515000;1466;PN
2023;12;6;100902000000;FICs;1019;1022551609;1467;PF
2023;12;6;10032184607;Renta Variable;1015;3995000;1468;PN
2023;12;6;100900000000;FICs;1019;21424663;1467;PF
2023;12;6;1001010000000;FICs;10007;34016145;1468;PN
2023;12;6;10039616197;Renta Variable;1005;74811;1466;PN
2023;12;6;10039616197;Renta Variable;1004;2515000;1466;PN
2023;12;6;10021382511;Renta Variable;1004;2515000;1466;PN
2023;12;6;1001140000000;FICs;10007;10045;1468;PN
2023;12;6;10032184607;Renta Variable;None;3901650;1468;PN
2023;12;6;100800000000;FICs;1019;317864997;1467;PY
2023;12;6;10020203023;FICs;None;486991405;1468;PR
2023;12;6;10079142847;Renta Variable;1004;3737290;1468;PF
2023;12;6;10020203023;Renta Fija;1000;422519000;1468;PR
2023;12;6;10041560001;Renta Variable;1004;1257500;1466;PN
2023;12;6;10079142847;Renta Variable;1017;1937500;1468;PF
2023;12;6;10036346714;Renta Variable;1004;1257500;1466;PN
2023;12;6;10039538018;FICs;10007;324248;1468;PN
2023;12;6;100900000000;FICs;10007;393078716;1467;PF
2023;12;6;10020203023;FICs;1010;151999110;1468;PR
2023;12;6;100890000000;FICs;1019;142737289;1468;PR
2023;12;6;10039553126;FICs;1018;619861;1466;PN
2023;12;6;10032184607;Renta Variable;1014;6164400;1468;PN
2023;12;6;100900000000;FICs;1019;21424663;1467;PF
2023;12;6;1001090000000;FICs;10007;1685;1468;PN
2023;12;6;10032184607;Renta Variable;1016;4189500;1468;PN
2023;12;6;10039616197;Renta Variable;1004;2515000;1466;PN
2023;12;6;100900000000;FICs;10007;393078716;1467;PF
2023;12;6;10020203023;Renta Fija;1001;658015500;1468;PR
2023;12;6;10020203023;FICs;10007;10113224;1468;PR
2023;12;6;10098522488;Renta Variable;1004;3772500;1466;PN
2023;12;6;10032184607;Renta Variable;1022;5233011;1468;PN
2023;12;6;10020203023;FICs;1008;100308816;1468;PR
2023;12;6;1001030000000;Renta Variable;1004;1257500;1468;PN
2023;12;6;10038643094;Renta Variable;1005;74811;1466;PN
2023;12;6;10071747544;FICs;10007;601059;1469;PN
2023;12;6;10020203023;FICs;1019;94081844;1468;PR
2023;12;6;10032184607;Renta Variable;1002;7425000;1468;PN
2023;12;6;100890000000;FICs;1008;21396386;1468;PR
2023;12;6;10020203023;FICs;1020;62838571;1468;PR
2023;12;6;10026419826;Renta Variable;1005;74811;1466;PN
2023;12;6;10032184607;FICs;1019;75288;1468;PN
2023;12;6;10038643094;FICs;10007;278497;1466;PN
2023;12;6;10038643094;FICs;1018;82497964;1466;PN
2023;12;7;1001140000000;Renta Variable;1004;2455000;1466;PN
2023;12;7;1001050000000;Renta Variable;1004;2455000;1466;PN
2023;12;7;1004870235;Renta Variable;1004;8126050;1469;PN
2023;12;7;10026419826;Renta Variable;1005;74811;1466;PN
2023;12;7;10038643094;Renta Variable;1005;74811;1466;PN
2023;12;7;10032184607;Renta Variable;1017;4840000;1468;PN
2023;12;7;10020203023;FICs;None;488144020;1468;PR
2023;12;7;1001010000000;FICs;10007;34027199;1468;PN
2023;12;7;10041560001;Renta Variable;1004;1227500;1466;PN
2023;12;7;100901000000;FICs;1019;1028808222;1467;EG
2023;12;7;10039616197;Renta Variable;1012;12974400;1466;PN
2023;12;7;10020203023;FICs;10007;10116510;1468;PR
2023;12;7;100830000000;Renta Variable;1005;124658;1466;PY
2023;12;7;10038643094;FICs;1018;82599538;1466;PN
2023;12;7;10038643094;FICs;10007;278587;1466;PN
2023;12;7;100900000000;FICs;1019;21432848;1467;PF
2023;12;7;10039616197;Renta Variable;1005;74811;1466;PN
2023;12;7;10039553126;FICs;1018;620624;1466;PN
2023;12;7;10032184607;FICs;1019;75317;1468;PN
2023;12;7;10032184607;Renta Variable;1002;7335000;1468;PN
2023;12;7;10039538018;FICs;10007;324353;1468;PN
2023;12;7;10020203023;FICs;1020;62857242;1468;PR
2023;12;7;10071747544;FICs;10007;601254;1469;PN
2023;12;7;1001030000000;Renta Variable;1004;1227500;1468;PN
2023;12;7;10036346714;Renta Variable;1004;1227500;1466;PN
2023;12;7;100900000000;FICs;10007;393206448;1467;PF
2023;12;7;100900000000;FICs;10007;393206448;1467;PF
2023;12;7;10079142847;Renta Variable;1017;1875500;1468;PF
2023;12;7;10039616197;Renta Variable;1004;2455000;1466;PN
2023;12;7;10032184607;Renta Variable;1011;6660940;1468;PN
2023;12;7;10039616197;Renta Variable;1004;2455000;1466;PN
2023;12;7;10020203023;Renta Fija;1000;422816900;1468;PR
2023;12;7;10079414250;Renta Variable;1004;1227500;1466;PN
2023;12;7;100890000000;FICs;1008;21413691;1468;PR
2023;12;7;1001140000000;FICs;10007;10048;1468;PN
2023;12;7;100900000000;FICs;1019;21432848;1467;PF
2023;12;7;10032184607;Renta Variable;1015;3915000;1468;PN
2023;12;7;10021382511;Renta Variable;1004;2455000;1466;PN
2023;12;7;10079142847;Renta Variable;1004;3648130;1468;PF
2023;12;7;10032184607;Renta Variable;1016;4189500;1468;PN
2023;12;7;10098522488;Renta Variable;1004;3682500;1466;PN
2023;12;7;10020203023;Renta Fija;1001;658308000;1468;PR
2023;12;7;100800000000;FICs;1019;317986428;1467;PY
2023;12;7;10066848163;FICs;10007;2875329;1466;PN
2023;12;7;10020203023;FICs;1008;100389944;1468;PR
2023;12;7;10079142847;Renta Variable;1014;3208500;1468;PF
2023;12;7;10032184607;Renta Variable;1022;5233011;1468;PN
2023;12;7;100902000000;FICs;1019;1022942244;1467;PF
2023;12;7;10039616197;Renta Variable;1005;74811;1466;PN
2023;12;7;10020203023;FICs;1019;94117785;1468;PR
2023;12;7;10039616197;Renta Variable;1012;12974400;1466;PN
2023;12;7;10032184607;Renta Variable;None;3901650;1468;PN
2023;12;7;10014876058;Renta Variable;1012;7083900;1466;PN
2023;12;7;10020203023;FICs;1010;152068352;1468;PR
2023;12;7;1001140000000;FICs;10007;10048;1468;PN
2023;12;7;10020203023;FICs;1009;1977265;1468;PR
2023;12;7;100890000000;FICs;1019;142791817;1468;PR
2023;12;7;100800000000;FICs;1019;317986428;1467;PY
2023;12;7;10032184607;Renta Variable;1014;6138000;1468;PN
2023;12;7;1001090000000;FICs;10007;1686;1468;PN
2023;12;8;10020203023;FICs;None;488144020;1468;PR
2023;12;8;10039538018;FICs;10007;324445;1468;PN
2023;12;8;10079142847;Renta Variable;1004;3662990;1468;PF
2023;12;8;10079414250;Renta Variable;1004;1232500;1466;PN
2023;12;8;10039553126;FICs;1018;620816;1466;PN
2023;12;8;10039616197;Renta Variable;1005;74811;1466;PN
2023;12;8;1001140000000;FICs;10007;10051;1468;PN
2023;12;8;10020203023;FICs;1020;62857242;1468;PR
