# ingestion_year;ingestion_month;ingestion_day;id_sistema_cliente;macroactivo;cod_activo;aba;cod_perfil_riesgo;cod_banca
2023;12;8;1001140000000;Renta Variable;1004;2465000;1466;PN
2023;12;8;10038643094;FICs;10007;278666;1466;PN
2023;12;8;10098522488;Renta Variable;1004;3697500;1466;PN
2023;12;8;10026419826;Renta Variable;1005;74811;1466;PN
2023;12;8;10020203023;Renta Fija;1000;422871300;1468;PR
2023;12;8;10039616197;Renta Variable;1012;13398400;1466;PN
2023;12;8;10032184607;Renta Variable;1017;4968000;1468;PN
2023;12;8;10014876058;Renta Variable;1012;7315400;1466;PN
2023;12;8;100800000000;FICs;1019;317986428;1467;PY
2023;12;8;1001010000000;FICs;10007;34036826;1468;PN
2023;12;8;100901000000;FICs;1019;1028808222;1467;EG
2023;12;8;10039616197;Renta Variable;1005;74811;1466;PN
2023;12;8;1001140000000;FICs;10007;10051;1468;PN
2023;12;8;100902000000;FICs;1019;1022942244;1467;PF
2023;12;8;10020203023;FICs;1009;1977571;1468;PR
2023;12;8;1001050000000;Renta Variable;1004;2465000;1466;PN
2023;12;8;1001090000000;FICs;10007;1686;1468;PN
2023;12;8;10032184607;Renta Variable;1022;5233011;1468;PN
2023;12;8;1001030000000;Renta Variable;1004;1232500;1468;PN
2023;12;8;10020203023;Renta Fija;1001;658373500;1468;PR
2023;12;8;10032184607;Renta Variable;1015;4025000;1468;PN
2023;12;8;10020203023;FICs;10007;10119372;1468;PR
2023;12;8;10021382511;Renta Variable;1004;2465000;1466;PN
2023;12;8;10038643094;FICs;1018;82625040;1466;PN
2023;12;8;100890000000;FICs;1008;21423360;1468;PR
2023;12;8;100900000000;FICs;10007;393317699;1467;PF
2023;12;8;100900000000;FICs;1019;21432848;1467;PF
2023;12;8;10020203023;FICs;1019;94117785;1468;PR
2023;12;8;10020203023;FICs;1010;152067716;1468;PR
2023;12;8;10032184607;FICs;1019;75317;1468;PN
2023;12;8;10079142847;Renta Variable;1017;1925100;1468;PF
2023;12;8;10032184607;Renta Variable;1016;4093740;1468;PN
2023;12;8;10039616197;Renta Variable;1004;2465000;1466;PN
2023;12;8;10032184607;Renta Variable;1011;6808900;1468;PN
2023;12;8;10039616197;Renta Variable;1004;2465000;1466;PN
2023;12;8;10071747544;FICs;10007;601424;1469;PN
2023;12;8;10038643094;Renta Variable;1005;74811;1466;PN
2023;12;8;10036346714;Renta Variable;1004;1232500;1466;PN
2023;12;8;10041560001;Renta Variable;1004;1232500;1466;PN
2023;12;8;10039616197;Renta Variable;1012;13398400;1466;PN
2023;12;8;10032184607;Renta Variable;1014;6138000;1468;PN
2023;12;8;1004870235;Renta Variable;1004;8159150;1469;PN
2023;12;8;10079142847;Renta Variable;1014;3208500;1468;PF
2023;12;8;10032184607;Renta Variable;1002;7335000;1468;PN
2023;12;8;100890000000;FICs;1019;142791817;1468;PR
2023;12;8;100830000000;Renta Variable;1005;124658;1466;PY
2023;12;8;100800000000;FICs;1019;317986428;1467;PY
2023;12;8;100900000000;FICs;10007;393317699;1467;PF
2023;12;8;10066848163;FICs;10007;2275983;1466;PN
2023;12;8;10020203023;FICs;1008;100435272;1468;PR
2023;12;8;100900000000;FICs;1019;21432848;1467;PF
2023;12;8;10032184607;Renta Variable;None;3840600;1468;PN
2023;12;11;10032184607;Renta Variable;None;3840600;1468;PN
2023;12;11;10079142847;Renta Variable;1014;3208500;1468;PF
2023;12;11;1001140000000;FICs;10007;10059;1468;PN
2023;12;11;100902000000;FICs;1019;1024025968;1467;PF
2023;12;11;10038643094;FICs;1018;82703081;1466;PN
2023;12;11;100900000000;FICs;1019;21455554;1467;PF
2023;12;11;10079142847;Renta Variable;1004;3662990;1468;PF
2023;12;11;10032184607;Renta Variable;1002;7335000;1468;PN
2023;12;11;10041560001;Renta Variable;1004;1232500;1466;PN
2023;12;11;10032184607;Renta Variable;1017;4968000;1468;PN
2023;12;11;10020203023;FICs;10007;10127716;1468;PR
2023;12;11;1001140000000;Renta Variable;1004;2465000;1466;PN
2023;12;11;10032184607;FICs;1019;75397;1468;PN
2023;12;11;10020203023;FICs;None;489334139;1468;PR
2023;12;11;100901000000;FICs;1019;1029898160;1467;EG
2023;12;11;1001030000000;Renta Variable;1004;1232500;1468;PN
2023;12;11;10066848163;FICs;10007;2277860;1466;PN
2023;12;11;10032184607;Renta Variable;1014;6138000;1468;PN
2023;12;11;10036346714;Renta Variable;1004;1232500;1466;PN
2023;12;11;10098522488;Renta Variable;1004;3697500;1466;PN
2023;12;11;100830000000;Renta Variable;1005;124658;1466;PY
2023;12;11;10026419826;Renta Variable;1005;74811;1466;PN
2023;12;11;10032184607;Renta Variable;1016;4093740;1468;PN
2023;12;11;10039616197;Renta Variable;1005;74811;1466;PN
2023;12;11;100800000000;FICs;1019;318323308;1467;PY
2023;12;11;1001050000000;Renta Variable;1004;2465000;1466;PN
2023;12;11;10039616197;Renta Variable;1012;13398400;1466;PN
2023;12;11;10079142847;Renta Variable;1017;1925100;1468;PF
2023;12;11;10039553126;FICs;1018;621402;1466;PN
2023;12;11;10020203023;FICs;1008;100527919;1468;PR
2023;12;11;10032184607;Renta Variable;1022;5233011;1468;PN
2023;12;11;100900000000;FICs;10007;393642008;1467;PF
2023;12;11;10032184607;Renta Variable;1015;4025000;1468;PN
2023;12;11;10039616197;Renta Variable;1012;13398400;1466;PN
2023;12;11;10020203023;FICs;1020;62877813;1468;PR
2023;12;11;10032184607;Renta Variable;1011;6808900;1468;PN
2023;12;11;10039616197;Renta Variable;1005;74811;1466;PN
2023;12;11;10038643094;Renta Variable;1005;74811;1466;PN
2023;12;11;1001010000000;FICs;10007;34064891;1468;PN
2023;12;11;10039616197;Renta Variable;1004;2465000;1466;PN
2023;12;11;1001140000000;FICs;10007;10059;1468;PN
2023;12;11;10020203023;FICs;1019;94217495;1468;PR
2023;12;11;10039616197;Renta Variable;1004;2465000;1466;PN
2023;12;11;100890000000;FICs;1008;21443122;1468;PR
2023;12;11;10021382511;Renta Variable;1004;2465000;1466;PN
2023;12;11;10020203023;FICs;1009;1978489;1468;PR
2023;12;11;10038643094;FICs;10007;278896;1466;PN
2023;12;11;10071747544;FICs;10007;601920;1469;PN
2023;12;11;10039538018;FICs;10007;324713;1468;PN
2023;12;11;10014876058;Renta Variable;1012;7315400;1466;PN
2023;12;11;100800000000;FICs;1019;318323308;1467;PY
2023;12;11;1004870235;Renta Variable;1004;8159150;1469;PN
2023;12;11;100890000000;FICs;1019;142943093;1468;PR
2023;12;11;1001090000000;FICs;10007;1687;1468;PN
2023;12;11;10079414250;Renta Variable;1004;1232500;1466;PN
2023;12;11;10020203023;Renta Fija;1001;659050000;1468;PR
2023;12;11;10020203023;Renta Fija;1000;423305300;1468;PR
2023;12;11;100900000000;FICs;10007;393642008;1467;PF
2023;12;11;100900000000;FICs;1019;21455554;1467;PF
2023;12;11;10020203023;FICs;1010;152212453;1468;PR
2023;12;12;1001030000000;Renta Variable;1004;1255000;1468;PN
2023;12;12;100900000000;FICs;10007;393828595;1467;PF
2023;12;12;10020203023;FICs;10007;10132517;1468;PR
2023;12;12;100890000000;FICs;1019;143007143;1468;PR
2023;12;12;10032184607;Renta Variable;None;3973800;1468;PN
2023;12;12;10032184607;Renta Variable;1015;4055000;1468;PN
2023;12;12;10020203023;Renta Fija;1001;659617000;1468;PR
2023;12;12;10039538018;FICs;10007;324867;1468;PN
2023;12;12;100901000000;FICs;1019;1030359636;1467;EG
2023;12;12;1001090000000;FICs;10007;1688;1468;PN
2023;12;12;10039553126;FICs;1018;621363;1466;PN
2023;12;12;10036346714;Renta Variable;1004;1255000;1466;PN
2023;12;12;1001140000000;FICs;10007;10064;1468;PN
2023;12;12;1001140000000;Renta Variable;1004;2510000;1466;PN
2023;12;12;10041560001;Renta Variable;1004;1255000;1466;PN
2023;12;12;1001010000000;FICs;10007;34081038;1468;PN
2023;12;12;10032184607;Renta Variable;1011;7011660;1468;PN
2023;12;12;10026419826;Renta Variable;1005;74811;1466;PN
2023;12;12;10039616197;Renta Variable;1012;13144000;1466;PN
2023;12;12;10032184607;Renta Variable;1014;6107200;1468;PN
2023;12;12;100890000000;FICs;1008;21447857;1468;PR
2023;12;12;10066848163;FICs;10007;2044828;1466;PN
2023;12;12;100900000000;FICs;1019;21465168;1467;PF
2023;12;12;10071747544;FICs;10007;602205;1469;PN
2023;12;12;100830000000;Renta Variable;1005;124658;1466;PY
2023;12;12;10020203023;FICs;None;488270208;1468;PR
2023;12;12;10039616197;Renta Variable;1005;74811;1466;PN
2023;12;12;10098522488;Renta Variable;1004;3765000;1466;PN
2023;12;12;100800000000;FICs;1019;318465942;1467;PY
2023;12;12;10032184607;Renta Variable;1016;4189500;1468;PN
2023;12;12;100900000000;FICs;10007;393828595;1467;PF
2023;12;12;10038643094;Renta Variable;1005;74811;1466;PN
2023;12;12;10020203023;FICs;1010;152273864;1468;PR
2023;12;12;10039616197;Renta Variable;1004;2510000;1466;PN
2023;12;12;10038643094;FICs;1018;82697889;1466;PN
2023;12;12;100900000000;FICs;1019;21465168;1467;PF
2023;12;12;10039616197;Renta Variable;1004;2510000;1466;PN
2023;12;12;10032184607;Renta Variable;1017;4896000;1468;PN
2023;12;12;10020203023;FICs;1008;100550115;1468;PR
2023;12;12;10039616197;Renta Variable;1012;13144000;1466;PN
2023;12;12;100902000000;FICs;1019;1024484813;1467;PF
2023;12;12;10079142847;Renta Variable;1017;1897200;1468;PF
2023;12;12;10032184607;Renta Variable;1002;7410000;1468;PN
2023;12;12;10020203023;Renta Fija;1000;423595000;1468;PR
2023;12;12;10020203023;Renta Fija;1000;423595000;1468;PR
2023;12;12;1004870235;Renta Variable;1004;8308100;1469;PN
2023;12;12;100800000000;FICs;1019;318465942;1467;PY
2023;12;12;10079142847;Renta Variable;1014;3192400;1468;PF
2023;12;12;10020203023;FICs;1019;94259712;1468;PR
2023;12;12;10032184607;FICs;1019;75430;1468;PN
2023;12;12;10032184607;Renta Variable;1022;5233011;1468;PN
2023;12;12;10021382511;Renta Variable;1004;2510000;1466;PN
2023;12;12;1001050000000;Renta Variable;1004;2510000;1466;PN
2023;12;12;10039616197;Renta Variable;1005;74811;1466;PN
2023;12;12;10020203023;FICs;1020;62950213;1468;PR
2023;12;12;10079142847;Renta Variable;1004;3729860;1468;PF
2023;12;12;10038643094;FICs;10007;279028;1466;PN
2023;12;12;10014876058;Renta Variable;1012;7176500;1466;PN
2023;12;12;1001140000000;FICs;10007;10064;1468;PN
2023;12;12;10079414250;Renta Variable;1004;1255000;1466;PN
2023;12;13;10039616197;Renta Variable;1005;74811;1466;PN
2023;12;13;1001050000000;Renta Variable;1004;2460000;1466;PN
2023;12;13;10032184607;Renta Variable;1022;5233011;1468;PN
2023;12;13;10039616197;Renta Variable;1004;2460000;1466;PN
2023;12;13;10039616197;Renta Variable;1004;2460000;1466;PN
2023;12;13;10039616197;Renta Variable;1005;74811;1466;PN
2023;12;13;1001030000000;Renta Variable;1004;1230000;1468;PN
2023;12;13;1001090000000;FICs;10007;1689;1468;PN
2023;12;13;10041560001;Renta Variable;1004;1230000;1466;PN
2023;12;13;10020203023;Renta Fija;1001;659809000;1468;PR
2023;12;13;10020203023;FICs;10007;12114087;1468;PR
2023;12;13;10039538018;FICs;10007;325014;1468;PN
2023;12;13;10020203023;FICs;1019;94291457;1468;PR
2023;12;13;10038643094;Renta Variable;1005;74811;1466;PN
2023;12;13;10021382511;Renta Variable;1004;2460000;1466;PN
2023;12;13;1001140000000;FICs;10007;10069;1468;PN
2023;12;13;10014876058;Renta Variable;1012;7176500;1466;PN
2023;12;13;1001010000000;FICs;10007;34096550;1468;PN
2023;12;13;100890000000;FICs;1008;21446938;1468;PR
2023;12;13;10071747544;FICs;10007;602479;1469;PN
2023;12;13;100800000000;FICs;1019;318573194;1467;PY
2023;12;13;10098522488;Renta Variable;1004;3690000;1466;PN
2023;12;13;10032184607;Renta Variable;1011;7219900;1468;PN
2023;12;13;100830000000;Renta Variable;1005;124658;1466;PY
2023;12;13;10066848163;FICs;10007;2045759;1466;PN
2023;12;13;10032184607;Renta Variable;1015;4090000;1468;PN
2023;12;13;100890000000;FICs;1019;143055305;1468;PR
2023;12;13;100900000000;FICs;1019;21472397;1467;PF
2023;12;13;10020203023;Renta Fija;1000;423738500;1468;PR
2023;12;13;1001140000000;FICs;10007;10069;1468;PN
2023;12;13;100900000000;FICs;10007;394007852;1467;PF
2023;12;13;10038643094;FICs;1018;82657331;1466;PN
2023;12;13;100900000000;FICs;1019;21472397;1467;PF
2023;12;13;1004870235;Renta Variable;1004;8142600;1469;PN
2023;12;13;10079142847;Renta Variable;1017;1906500;1468;PF
2023;12;13;1001140000000;Renta Variable;1004;2460000;1466;PN
2023;12;13;10032184607;Renta Variable;1014;6204000;1468;PN
2023;12;13;100800000000;FICs;1019;318573194;1467;PY
2023;12;13;10039616197;Renta Variable;1012;13144000;1466;PN
2023;12;13;100902000000;FICs;1019;1024829836;1467;PF
2023;12;13;10079142847;Renta Variable;1004;3655560;1468;PF
2023;12;13;10020203023;FICs;1010;152310369;1468;PR
2023;12;13;10039616197;Renta Variable;1012;13144000;1466;PN
2023;12;13;10032184607;Renta Variable;1017;4920000;1468;PN
2023;12;13;100901000000;FICs;1019;1030706638;1467;EG
2023;12;13;10020203023;FICs;None;490792247;1468;PR
2023;12;13;10038643094;FICs;10007;279155;1466;PN
2023;12;13;10020203023;FICs;1020;62973491;1468;PR
2023;12;13;10039553126;FICs;1018;621058;1466;PN
2023;12;13;10032184607;Renta Variable;1016;4069800;1468;PN
2023;12;13;10079142847;Renta Variable;1014;3243000;1468;PF
2023;12;13;10032184607;Renta Variable;1002;7530000;1468;PN
2023;12;13;10020203023;FICs;1008;100545807;1468;PR
2023;12;13;10032184607;FICs;1019;75456;1468;PN
2023;12;13;100900000000;FICs;10007;394007852;1467;PF
2023;12;13;10079414250;Renta Variable;1004;1230000;1466;PN
2023;12;13;10032184607;Renta Variable;None;3973800;1468;PN
2023;12;13;10026419826;Renta Variable;1005;74811;1466;PN
2023;12;13;10036346714;Renta Variable;1004;1230000;1466;PN
2023;12;14;10020203023;FICs;1010;152372905;1468;PR
2023;12;14;10014876058;Renta Variable;1012;7222800;1466;PN
2023;12;14;10039616197;Renta Variable;1005;74811;1466;PN
2023;12;14;1001140000000;FICs;10007;10075;1468;PN
2023;12;14;1001090000000;FICs;10007;1690;1468;PN
2023;12;14;10020203023;FICs;10007;12121466;1468;PR
2023;12;14;10020203023;Renta Fija;1000;424032200;1468;PR
2023;12;14;100800000000;FICs;1019;318715730;1467;PY
2023;12;14;10039553126;FICs;1018;622130;1466;PN
2023;12;14;10039616197;Renta Variable;1005;74811;1466;PN
2023;12;14;10066848163;FICs;10007;1626901;1466;PN
2023;12;14;10026419826;Renta Variable;1005;74811;1466;PN
2023;12;14;100902000000;FICs;1019;1025288363;1467;PF
2023;12;14;10036346714;Renta Variable;1004;1250000;1466;PN
2023;12;14;10032184607;Renta Variable;1002;8190000;1468;PN
2023;12;14;10032184607;Renta Variable;1011;7370600;1468;PN
2023;12;14;10098522488;Renta Variable;1004;3750000;1466;PN
2023;12;14;10079142847;Renta Variable;1017;1906500;1468;PF
2023;12;14;100800000000;FICs;1019;318715730;1467;PY
2023;12;14;10020203023;FICs;1020;62994335;1468;PR
2023;12;14;10039616197;Renta Variable;1012;13228800;1466;PN
2023;12;14;1001030000000;Renta Variable;1004;1250000;1468;PN
2023;12;14;10038643094;FICs;1018;82799983;1466;PN
2023;12;14;10032184607;Renta Variable;None;3879450;1468;PN
2023;12;14;1001140000000;Renta Variable;1004;2500000;1466;PN
2023;12;14;10038643094;FICs;10007;279325;1466;PN
2023;12;14;10032184607;FICs;1019;75490;1468;PN
2023;12;14;10032184607;Renta Variable;1022;5233011;1468;PN
2023;12;14;10032184607;Renta Variable;1017;4920000;1468;PN
2023;12;14;10020203023;FICs;None;490563153;1468;PR
2023;12;14;10032184607;Renta Variable;1014;6314000;1468;PN
2023;12;14;10079142847;Renta Variable;1004;3715000;1468;PF
2023;12;14;1001010000000;FICs;10007;34117319;1468;PN
2023;12;14;100900000000;FICs;1019;21482004;1467;PF
2023;12;14;1001050000000;Renta Variable;1004;2500000;1466;PN
2023;12;14;10020203023;Renta Fija;1001;660307000;1468;PR
2023;12;14;10032184607;Renta Variable;1015;4190000;1468;PN
2023;12;14;10032184607;Renta Variable;1016;4093740;1468;PN
2023;12;14;10038643094;Renta Variable;1005;74811;1466;PN
2023;12;14;10020203023;FICs;1008;100661329;1468;PR
2023;12;14;100890000000;FICs;1019;143119310;1468;PR
2023;12;14;100900000000;FICs;10007;394247847;1467;PF
2023;12;14;1004870235;Renta Variable;1004;8275000;1469;PN
2023;12;14;10020203023;FICs;1019;94333645;1468;PR
2023;12;14;100890000000;FICs;1008;21471579;1468;PR
2023;12;14;10039616197;Renta Variable;1004;2500000;1466;PN
2023;12;14;1001140000000;FICs;10007;10075;1468;PN
2023;12;14;10079414250;Renta Variable;1004;1250000;1466;PN
2023;12;14;100901000000;FICs;1019;1031167795;1467;EG
2023;12;14;100900000000;FICs;1019;21482004;1467;PF
2023;12;14;10039616197;Renta Variable;1004;2500000;1466;PN
2023;12;14;10039538018;FICs;10007;325212;1468;PN
2023;12;14;100900000000;FICs;10007;394247847;1467;PF
2023;12;14;10079142847;Renta Variable;1014;3300500;1468;PF
2023;12;14;100830000000;Renta Variable;1005;124658;1466;PY
2023;12;14;10041560001;Renta Variable;1004;1250000;1466;PN
2023;12;14;10071747544;FICs;10007;602846;1469;PN
2023;12;14;10039616197;Renta Variable;1012;13228800;1466;PN
2023;12;14;10021382511;Renta Variable;1004;2500000;1466;PN
2023;12;15;1001140000000;FICs;10007;10086;1468;PN
2023;12;15;10032184607;Renta Variable;1022;5233011;1468;PN
2023;12;15;10038643094;Renta Variable;1005;74811;1466;PN
2023;12;15;1001010000000;FICs;10007;34156390;1468;PN
2023;12;15;10038643094;FICs;1018;83128566;1466;PN
2023;12;15;1001140000000;Renta Variable;1004;2555000;1466;PN
2023;12;15;100900000000;FICs;10007;394699339;1467;PF
2023;12;15;100900000000;FICs;1019;21499438;1467;PF
2023;12;15;10021382511;Renta Variable;1004;2555000;1466;PN
2023;12;15;10014876058;Renta Variable;1012;6972780;1466;PN
2023;12;15;100890000000;FICs;1019;143235462;1468;PR
2023;12;15;10020203023;FICs;None;489689214;1468;PR
2023;12;15;100902000000;FICs;1019;1026120460;1467;PF
2023;12;15;10041560001;Renta Variable;1004;1277500;1466;PN
2023;12;15;10020203023;FICs;1019;94410203;1468;PR
2023;12;15;10032184607;Renta Variable;1011;7784340;1468;PN
2023;12;15;10032184607;Renta Variable;1002;8130000;1468;PN
2023;12;15;10032184607;Renta Variable;1016;4069800;1468;PN
2023;12;15;10020203023;Renta Fija;1000;424328300;1468;PR
2023;12;15;10039616197;Renta Variable;1004;2555000;1466;PN
2023;12;15;10032184607;Renta Variable;1017;4968000;1468;PN
2023;12;15;100800000000;FICs;1019;318974391;1467;PY
2023;12;15;10032184607;FICs;1019;75551;1468;PN
2023;12;15;10026419826;Renta Variable;1005;74811;1466;PN
2023;12;15;10079414250;Renta Variable;1004;1277500;1466;PN
2023;12;15;10032184607;Renta Variable;None;3879450;1468;PN
2023;12;15;10039616197;Renta Variable;1004;2555000;1466;PN
2023;12;15;10071747544;FICs;10007;603537;1469;PN
2023;12;15;1001090000000;FICs;10007;1692;1468;PN
2023;12;15;100900000000;FICs;1019;21499438;1467;PF
2023;12;15;10039616197;Renta Variable;1005;74811;1466;PN
2023;12;15;10039616197;Renta Variable;1012;12770880;1466;PN
2023;12;15;1004870235;Renta Variable;1004;8457050;1469;PN
2023;12;15;10039538018;FICs;10007;325585;1468;PN
2023;12;15;10036346714;Renta Variable;1004;1277500;1466;PN
2023;12;15;10038643094;FICs;10007;279645;1466;PN
2023;12;15;10079142847;Renta Variable;1017;1925100;1468;PF
2023;12;15;10032184607;Renta Variable;1015;4320000;1468;PN
2023;12;15;10020203023;FICs;1010;152415202;1468;PR
2023;12;15;10020203023;FICs;1020;63013509;1468;PR
2023;12;15;10020203023;Renta Fija;1001;661252500;1468;PR
2023;12;15;10020203023;FICs;10007;12135348;1468;PR
2023;12;15;10079142847;Renta Variable;1014;3362600;1468;PF
